"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT05","WT08"
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-15",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-16",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-17",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-18",,,"0.00",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-19",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-20",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-21",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-22",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-23",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-24",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-25",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-26",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-27",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-28",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-29",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-30",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-08-31",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-01",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-02",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-03",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-04",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-05",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-06",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-07",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-08",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-09",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-10",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-11",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-12",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-13",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-14",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-15",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-16",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-17",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-18",,,"0.13",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-19",,,"1.23",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-20",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-21",,,"0.00",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-22",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-23",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-24",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-25",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-26",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-27",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-28",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-29",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-09-30",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-01",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-02",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-03",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-04",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-05",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-06",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-07",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-08",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-09",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-10",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-11",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-12",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-13",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-14",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-15",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-16",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-17",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-18",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-19",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-20",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-21",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-22",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-23",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-24",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-25",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-26",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-27",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-28",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-29",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-30",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-10-31",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-01",,,"0.04",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-02",,,"0.31",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-03",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-04",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-05",,,"0.02",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-06",,,"0.09",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-07",,,"0.25",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-09",,,"0.39",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-10",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-11",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-12",,,"0.02",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-13",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-14",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-15",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-16",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-17",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-18",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-19",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-20",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-21",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-22",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-23",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-24",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-25",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-26",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-27",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-28",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-29",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-11-30",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-01",,,"1.01",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-02",,,"0.38",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-03",,,"0.20",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-04",,,"0.28",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-05",,,"0.21",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-06",,,"0.89",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-07",,,"0.01",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-08",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-09",,,"0.34",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-10",,,"0.53","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-14","    4","2.25",,,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-15",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-16",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-17",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-18",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-19",,,"0.01",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-20",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-21",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-22",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-23",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-24",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-25",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-26",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-27",,,"2.71",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-28",,,"0.14",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-29",,,"0.35",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-30",,,"0.80",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2022-12-31",,,"1.76",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-01",,,"0.26",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-02",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-03",,,"0.52",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-04",,,"0.48",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-05",,,"2.81",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-06",,,"0.62",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-07",,,"0.10",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-08",,,"1.62",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-09",,,"2.68",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-10",,,"0.48",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-11",,,"0.69",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-12",,,"0.61",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-13",,,"0.05",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-14",,,"2.57",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-15",,,"0.78",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-16",,,"0.46",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-17",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-18",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-19",,,"0.26",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-20",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-21",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-22",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-23",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-24",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-25",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-26",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-27",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-28",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-29",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-30",,,"0.00",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-01-31",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-01",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-02",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-03",,,"0.64",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-04",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-05",,,"0.62",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-06",,,"0.24","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-07",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-08",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-09",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-10",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-11",,,"0.12",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-12",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-13",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-14",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-15",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-16",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-17",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-18",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-19",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-20",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-21",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-22",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-23",,,"0.02",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-24",,,"1.47",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-25",,,"0.24",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-26",,,"0.06",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-27",,,"0.73",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-02-28",,,"0.48",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-01",,,"0.58",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-02",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-03",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-05",,,"0.86",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-06",,,"0.28",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-08","    2","0.42",,,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-09",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-10",,,"3.60",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-11",,,"0.02",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-13",,,"0.37",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-14",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-15","    2","2.13","0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-16",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-24","    8","3.31",,,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-25",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-26",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-27",,,"0.00","0.0",,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-28",,,"0.19",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-29",,,"1.81",,,,,,,,,,,
"US1CASN0100","38.3822975158691","-122.550689697266","111.3","2023-03-30",,,"0.23",,,,,,,,,,,
